Date,Confirmed Cases,Deaths
1/22/2020,0,0
1/23/2020,0,0
1/24/2020,0,0
1/25/2020,0,0
1/26/2020,0,0
1/27/2020,0,0
1/28/2020,0,0
1/29/2020,0,0
1/30/2020,0,0
1/31/2020,0,0
2/1/2020,0,0
2/2/2020,0,0
2/3/2020,0,0
2/4/2020,0,0
2/5/2020,0,0
2/6/2020,0,0
2/7/2020,0,0
2/8/2020,0,0
2/9/2020,0,0
2/10/2020,0,0
2/11/2020,0,0
2/12/2020,0,0
2/13/2020,0,0
2/14/2020,0,0
2/15/2020,0,0
2/16/2020,0,0
2/17/2020,0,0
2/18/2020,0,0
2/19/2020,0,0
2/20/2020,0,0
2/21/2020,0,0
2/22/2020,0,0
2/23/2020,0,0
2/24/2020,0,0
2/25/2020,0,0
2/26/2020,0,0
2/27/2020,0,0
2/28/2020,0,0
2/29/2020,0,0
3/1/2020,0,0
3/2/2020,0,0
3/3/2020,0,0
3/4/2020,0,0
3/5/2020,0,0
3/6/2020,0,0
3/7/2020,0,0
3/8/2020,0,0
3/9/2020,0,0
3/10/2020,0,0
3/11/2020,0,0
3/12/2020,0,0
3/13/2020,0,0
3/14/2020,0,0
3/15/2020,0,0
3/16/2020,0,0
3/17/2020,0,0
3/18/2020,0,0
3/19/2020,0,0
3/20/2020,0,0
3/21/2020,0,0
3/22/2020,0,0
3/23/2020,0,0
3/24/2020,0,0
3/25/2020,0,0
3/26/2020,0,0
3/27/2020,0,0
3/28/2020,0,0
3/29/2020,0,0
3/30/2020,0,0
3/31/2020,0,0
4/1/2020,0,0
4/2/2020,0,0
4/3/2020,0,0
4/4/2020,0,0
4/5/2020,0,0
4/6/2020,0,0
4/7/2020,0,0
4/8/2020,1,0
4/9/2020,1,0
4/10/2020,1,0
4/11/2020,1,0
4/12/2020,1,0
4/13/2020,1,0
4/14/2020,1,0
4/15/2020,1,0
4/16/2020,1,0
4/17/2020,1,0
4/18/2020,1,0
4/19/2020,1,0
4/20/2020,1,0
4/21/2020,1,0
4/22/2020,1,0
4/23/2020,1,0
4/24/2020,1,0
4/25/2020,1,0
4/26/2020,1,0
4/27/2020,1,0
4/28/2020,1,0
4/29/2020,1,0
4/30/2020,1,0
5/1/2020,1,0
5/2/2020,1,0
5/3/2020,1,0
5/4/2020,1,0
5/5/2020,1,0
5/6/2020,1,0
5/7/2020,1,0
5/8/2020,1,0
5/9/2020,1,0
5/10/2020,1,0
5/11/2020,1,0
5/12/2020,1,0
5/13/2020,3,0
5/14/2020,3,0
5/15/2020,6,0
5/16/2020,9,0
5/17/2020,10,0
5/18/2020,10,0
5/19/2020,10,0
5/20/2020,14,0
5/21/2020,14,0
5/22/2020,15,0
5/23/2020,17,0
5/24/2020,17,0
5/25/2020,17,0
5/26/2020,17,0
5/27/2020,20,0
5/28/2020,21,0
5/29/2020,21,0
5/30/2020,25,0
5/31/2020,26,0
6/1/2020,31,0
6/2/2020,31,0
6/3/2020,32,0
6/4/2020,34,0
6/5/2020,35,0
6/6/2020,35,0
6/7/2020,39,0
6/8/2020,39,0
6/9/2020,40,0
6/10/2020,45,0
6/11/2020,45,0
6/12/2020,45,0
6/13/2020,45,0
6/14/2020,46,0
6/15/2020,46,0
6/16/2020,48,0
6/17/2020,49,0
6/18/2020,53,0
6/19/2020,53,0
6/20/2020,54,0
6/21/2020,55,0
6/22/2020,56,0
6/23/2020,59,0
6/24/2020,60,0
6/25/2020,65,0
6/26/2020,68,0
6/27/2020,83,0
6/28/2020,84,0
6/29/2020,85,0
6/30/2020,85,0
7/1/2020,87,0
7/2/2020,88,0
7/3/2020,89,0
7/4/2020,94,0
7/5/2020,95,0
7/6/2020,99,0
7/7/2020,100,0
7/8/2020,103,0
7/9/2020,108,0
7/10/2020,108,0
7/11/2020,109,0
7/12/2020,111,0
7/13/2020,111,0
7/14/2020,111,0
7/15/2020,118,0
7/16/2020,122,1
7/17/2020,126,1
7/18/2020,126,1
7/19/2020,127,1
7/20/2020,129,1
7/21/2020,131,1
7/22/2020,131,1
7/23/2020,131,1
7/24/2020,131,1
7/25/2020,132,1
7/26/2020,134,1
7/27/2020,136,1
7/28/2020,136,1
7/29/2020,139,1
7/30/2020,140,1
7/31/2020,141,1
8/1/2020,146,1
8/2/2020,148,1
8/3/2020,149,1
8/4/2020,151,1
8/5/2020,152,1
8/6/2020,152,2
8/7/2020,153,2
8/8/2020,154,2
8/9/2020,155,2
8/10/2020,156,2
8/11/2020,156,2
8/12/2020,156,2
8/13/2020,157,2
8/14/2020,157,2
8/15/2020,158,2
8/16/2020,158,2
8/17/2020,158,2
8/18/2020,158,2
8/19/2020,159,2
8/20/2020,159,2
8/21/2020,160,2
8/22/2020,163,2
8/23/2020,163,2
8/24/2020,163,2
8/25/2020,163,2
8/26/2020,163,2
8/27/2020,169,2
8/28/2020,172,2
8/29/2020,173,2
8/30/2020,173,2
8/31/2020,174,2
9/1/2020,176,2
9/2/2020,185,2
9/3/2020,186,2
9/4/2020,187,2
9/5/2020,193,2
9/6/2020,195,2
9/7/2020,195,2
9/8/2020,195,2
9/9/2020,195,2
9/10/2020,198,2
9/11/2020,198,2
9/12/2020,200,3
9/13/2020,203,3
9/14/2020,205,3
9/15/2020,206,3
9/16/2020,213,3
9/17/2020,215,3
9/18/2020,215,3
9/19/2020,219,3
9/20/2020,222,3
9/21/2020,228,3
9/22/2020,228,3
9/23/2020,235,3
9/24/2020,243,3
9/25/2020,252,3
9/26/2020,270,3
9/27/2020,281,3
9/28/2020,287,3
9/29/2020,290,3
9/30/2020,295,3
10/1/2020,312,3
10/2/2020,325,3
10/3/2020,333,4
10/4/2020,339,4
10/5/2020,340,4
10/6/2020,341,4
10/7/2020,341,4
10/8/2020,359,4
10/9/2020,384,4
10/10/2020,413,4
10/11/2020,423,4
10/12/2020,435,4
10/13/2020,441,4
